Nome,Idade,Sexo,Categoria,Tempo_5km,Tempo_10km,Cidade,Equipe
Maria Moura,46,F,Master B,22.97,70.36,Florianopolis,Pelotao da Serra
Lorena Campos,26,F,Adulto,30.73,76.26,Natal,Equipe Maratona
Tatiana Oliveira,52,F,Master C,43.45,57.47,Fortaleza,Individual
Carlos Nunes,60,M,Master C,21.12,60.67,Vitoria,Individual
Fernanda Rodrigues,49,F,Master B,21.22,50.33,Teresina,Pes de Vento
Ricardo Andrade,50,M,Master C,25.27,54.66,Manaus,Individual
Leonardo Barbosa,51,M,Master C,23.95,86.72,Belem,Runners Club
Valentina Monteiro,46,F,Master B,25.46,86.38,Manaus,Runners Club
Davi Mendes,41,M,Master B,39.55,88.16,Salvador,Runners Club
Joao Cardoso,44,M,Master B,34.68,78.55,Recife,Pelotao da Serra
Raquel Ramos,60,F,Master C,23.15,39.36,Florianopolis,Pelotao da Serra
Heitor Martins,56,M,Master C,21.99,37.8,Goiania,Individual
Bruno Silva,51,M,Master C,44.34,59.97,Teresina,Individual
Luciana Monteiro,34,F,Master A,34.38,85.8,Rio de Janeiro,Pelotao da Serra
Juliana Araujo,42,F,Master B,41.47,58.24,Sao Paulo,Pes de Vento
Gabriela Barros,18,F,Sub-20,15.28,62.04,Belo Horizonte,Tribo da Corrida
Davi Castro,47,M,Master B,41.68,56.82,Sao Luis,Individual
Felipe Teixeira,26,M,Adulto,36.93,74.85,Curitiba,Corredores do Parque
Luciana Duarte,59,F,Master C,37.72,55.14,Natal,Pes de Vento
Beatriz Vieira,58,F,Master C,17.86,88.86,Teresina,Tribo da Corrida
Ana Ribeiro,40,F,Master B,22.07,75.74,Goiania,Runners Club
Cecilia Silva,32,F,Master A,34.61,76.05,Sao Paulo,Fortaleza Running
Andre Vieira,59,M,Master C,30.08,84.76,Belem,Fortaleza Running
Luciana Correia,55,F,Master C,21.63,87.51,Teresina,Equipe Maratona
Murilo Correia,42,M,Master B,36.06,86.17,Campinas,Pelotao da Serra
Marina Lima,49,F,Master B,28.4,74.71,Rio de Janeiro,Fortaleza Running
Enzo Lopes,28,M,Adulto,32.18,49.35,Goiania,Individual
Daniel Reis,47,M,Master B,17.73,59.51,Sao Paulo,Individual
Renato Andrade,52,M,Master C,16.73,55.98,Belem,Corredores do Parque
Lucas Gomes,53,M,Master C,17.19,53.8,Rio de Janeiro,Corredores do Parque
Camila Campos,18,F,Sub-20,23.61,43.76,Salvador,Pes de Vento
Alexandre Freitas,40,M,Master B,26.27,72.95,Campinas,Equipe Maratona
Daniela Ferreira,27,F,Adulto,44.79,68.63,Salvador,Pelotao da Serra
Maria Moreira,45,F,Master B,35.2,69.59,Campinas,Pes de Vento
Tatiana Andrade,38,F,Master A,19.65,41.02,Belo Horizonte,Corredores do Parque
Luana Cunha,65,F,Master C,43.09,85.9,Porto Alegre,Pelotao da Serra
Murilo Oliveira,44,M,Master B,32.93,76.03,Sao Paulo,Pelotao da Serra
Cristina Freitas,30,F,Master A,31.19,78.01,Sao Paulo,Equipe Maratona
Luciana Martins,62,F,Master C,32.28,69.84,Goiania,Pelotao da Serra
Carlos Castro,30,M,Master A,27.41,51.88,Campinas,Equipe Maratona
